"","13","14"
"Feature7470",3.01576167425991,2.94275237460474
"Feature7471",2.99660079124939,3.00373809637713
"Feature7472",3.20943760350866,3.23325256390038
"Feature7473",3.03508980036567,3.15609965430608
"Feature7474",2.74945081073703,2.76116453982722
"Feature7475",3.01119233374521,3.04048738933404
"Feature7476",2.94148497024852,2.94935785842355
"Feature7477",3.00723991279553,3.04103447094594
"Feature7478",2.89511602462341,2.93994710759354
"Feature7479",3.11691862365127,3.03377883090089
"Feature7480",3.09269010017259,3.10331955999379
"Feature7481",3.0222566065584,2.95039199899572
"Feature7482",2.66142278273167,2.73058892315183
"Feature7483",3.00488072526461,3.03628903238495
"Feature7484",2.84216887461293,2.94430154357785
"Feature7485",2.9531481122414,2.93401719133103
"Feature7486",3.02874775196852,2.94416983072511
"Feature7487",3.04568535777401,2.95963500771366
"Feature7488",3.03797966980792,2.99551119312428
"Feature7489",3.06695411005695,3.03950820476122
"Feature7490",3.1936720180302,3.20641047727902
"Feature7491",3.06881601425696,2.9844121560734
"Feature7492",3.08537422070196,3.04850070135489
"Feature7493",2.93757504191552,2.97441367513224
"Feature7494",3.16337449359843,3.12396967509353
"Feature7495",2.95911319727231,2.95525641804154
"Feature7496",2.98456293135346,3.00026485273334
"Feature7497",2.76742573151754,2.82148992908021
"Feature7498",3.0326110354552,3.01868796641051
"Feature7499",3.20473853553712,3.18556296905678
"Feature7500",3.04683089113158,3.08686521884373
"Feature7501",2.90444086834748,2.81738267602553
"Feature7502",2.89284070508933,2.81128316237888
"Feature7503",3.31536836825144,3.38793177262658
"Feature7504",2.96390133130392,2.90505844281349
"Feature7505",2.99812230072257,2.87398309167549
"Feature7506",3.12389558997925,3.08461947433118
"Feature7507",2.93289429564183,2.98378849650192
"Feature7508",2.85735956542617,2.93783021455919
"Feature7509",3.12836928435426,2.96203844218628
"Feature7510",3.11561159074048,3.07197918170838
"Feature7511",2.97584760813812,2.98722248400434
"Feature7512",3.1162119946073,3.1197665328438
"Feature7513",2.89498021145737,2.9759392788179
"Feature7514",2.99615097469267,2.9732143421352
"Feature7515",2.75357775396051,2.77745532381611
"Feature7516",2.95595617608061,2.92406228897425
"Feature7517",3.02824124204794,2.95593483595388
"Feature7518",3.09071602676668,3.1577646903167
"Feature7519",3.1924523086325,3.23458700580185
"Feature7520",3.16956329654732,3.14794725422176
"Feature7521",2.94802686005293,2.95623333107349
"Feature7522",2.9362097924296,2.86125636541767
"Feature7523",3.05351177708424,3.12837995499496
"Feature7524",3.16035389542463,3.25855800184022
"Feature7525",2.77263647868909,2.85653886827617
"Feature7526",2.80070483182379,2.80290546999583
"Feature7527",2.79811164209934,2.80991909753291
"Feature7528",3.1030908801039,3.13984148654739
"Feature7529",3.06642163646631,3.0871263668144
"Feature7530",3.18910546711137,3.13696874893446
"Feature7531",2.99146571433279,2.87817250287897
"Feature7532",3.04064312622616,2.94956094159392
"Feature7533",2.94599361073583,2.92852383129932
"Feature7534",3.15422827977028,3.08826553562996
"Feature7535",3.01304275874732,3.01269270789137
"Feature7536",3.00509113487652,2.97102642748505
"Feature7537",2.90654830237217,2.74329784773864
"Feature7538",2.84718075473224,2.87798437372938
"Feature7539",2.87647699582332,2.86112623986652
"Feature7540",3.04491223811378,2.93281582363312
"Feature7541",3.04849578221984,3.101039190237
"Feature7542",3.06665409065388,3.09460316366078
"Feature7543",2.96247206420626,3.05496963717837
"Feature7544",3.20160487095717,3.16179493997096
"Feature7545",3.01523002661732,3.06514971637961
"Feature7546",2.8057191155129,2.75655453389665
"Feature7547",3.01281579506039,2.93246228297479
"Feature7548",2.72524672651126,2.70444148976891
"Feature7549",3.15621147871025,3.06798509126097
"Feature7550",2.93390013942792,2.95890331244086
"Feature7551",3.07309921873251,3.12578240912494
"Feature7552",3.10427729241025,3.04086425896556
"Feature7553",2.92139592314412,2.90139816264141
"Feature7554",3.23523469301214,3.16028552557089
"Feature7555",2.93578586979255,3.01706179684865
"Feature7556",3.05863552241255,3.19399769338019
"Feature7557",2.94876612013425,3.07742752024515
"Feature7558",3.02671418659877,3.03490730451549
"Feature7559",2.90654959435031,2.84845530616134
"Feature7560",2.8683059927373,2.90287480997394
"Feature7561",2.87440429256659,2.94988178623871
"Feature7562",2.99180821104571,2.97533775328151
"Feature7563",2.93816269967756,2.98312906495524
"Feature7564",2.98525443045471,3.02065540543506
"Feature7565",3.01505232643552,3.07343930862319
"Feature7566",3.11187112423067,3.13124069989603
"Feature7567",3.14579202217687,3.10793742140101
"Feature7568",2.99088104934753,2.9521911683464
"Feature7569",3.02955670515432,3.02472689528784
"Feature7570",2.842534007832,2.89356275442846
"Feature7571",2.7981450668373,2.80295014803534
"Feature7572",3.10908506142051,3.06519586420032
"Feature7573",2.96048239279115,2.89211631444265
"Feature7574",2.93276998444088,3.00357599770512
"Feature7575",3.05355261267701,3.02157887515442
"Feature7576",2.81872761983835,2.85405850397739
"Feature7577",3.16640515492166,3.0947013197288
"Feature7578",2.87197838731985,2.79854997699424
"Feature7579",2.80070607525624,2.85928124477789
"Feature7580",2.96637939352588,2.94496618048188
"Feature7581",3.16926976287981,3.15853119023099
"Feature7582",2.88362032047315,2.90706227600609
"Feature7583",3.18596157860843,3.21647236959348
"Feature7584",2.72702152028141,2.74927148935169
"Feature7585",3.32770152451019,3.43927132745025
"Feature7586",3.00725594927375,3.04886600960029
"Feature7587",2.95072616891729,2.94323572805121
"Feature7588",3.08742594018231,3.18924949543263
"Feature7589",2.91413126567103,2.95607606691577
"Feature7590",2.98162166250692,2.98346952213404
"Feature7591",2.82766424442549,2.72796934415426
"Feature7592",3.06597061462901,3.0852462879146
"Feature7593",3.01281368985764,2.96011449358435
"Feature7594",2.86711103024049,2.85812947024215
"Feature7595",2.98168414290429,2.9258356693923
"Feature7596",2.95648438365779,3.05188956103495
"Feature7597",3.00452905487468,3.0012858126338
"Feature7598",3.02890304977101,3.10410214636381
"Feature7599",2.7451075571324,2.75293972977295
"Feature7600",3.12757487688814,3.08702505268538
"Feature7601",2.84583486471126,2.9336585673484
"Feature7602",3.06666856403435,2.92855132472658
"Feature7603",2.98885394598559,2.85955905004639
"Feature7604",2.83991117689606,2.83139281024377
"Feature7605",2.96435580472778,3.00596111135404
"Feature7606",2.99346273133211,3.00763787857617
"Feature7607",3.03283955431456,2.98872351090674
"Feature7608",2.89112193591108,2.85784116411491
"Feature7609",3.00019576770708,2.97491044186034
"Feature7610",3.22946450363833,3.20893807360525
"Feature7611",2.94120148141402,3.00289971076113
"Feature7612",2.86829855744714,2.8639217529289
"Feature7613",3.10082483445273,3.10335147532297
"Feature7614",3.09156129663491,2.99359960650951
"Feature7615",2.9074494147469,3.02583547036343
"Feature7616",2.87681730557357,2.92751047605047
"Feature7617",3.08633775661116,3.10796186202361
"Feature7618",3.02166393276836,3.03429193051305
"Feature7619",3.08311668929203,3.12069906039893
"Feature7620",2.93214123893478,2.99127461549546
"Feature7621",2.98813018313112,2.8895828430937
"Feature7622",3.04649851398996,3.03900625085755
"Feature7623",2.89239610401393,2.91090895972891
"Feature7624",3.13617005513334,3.0649733849716
"Feature7625",2.95068046993623,3.05649852434203
"Feature7626",2.8001912890843,2.76800122157247
"Feature7627",2.86376575618165,2.85961845662558
"Feature7628",3.27282201287433,3.15498856267353
"Feature7629",3.07294451055372,2.99621746736853
"Feature7630",3.08911913367166,3.08705361976054
"Feature7631",2.90118082899268,2.94441583543755
"Feature7632",3.0275668046262,3.08358824062553
"Feature7633",2.82451049131335,2.94758587551741
"Feature7634",2.95548281508571,2.87014864017622
"Feature7635",3.14541789199813,3.0889864778416
"Feature7636",3.02179772152765,2.96849054283308
"Feature7637",2.91270440188074,2.84397118534915
"Feature7638",2.91098156389776,2.9533273713319
"Feature7639",3.02587575939665,3.00922004275332
"Feature7640",2.99078482342994,2.95385125273651
"Feature7641",2.81477838830782,2.88296598083244
"Feature7642",2.88453733811714,2.94941235015084
"Feature7643",2.99864392845923,2.99709274293993
"Feature7644",2.92671154837839,2.91809872478955
"Feature7645",2.73958691322412,2.87933240935663
"Feature7646",2.85028680922734,2.90363054020642
"Feature7647",2.74132346799524,2.6850942446419
"Feature7648",2.98939518463593,2.9879651713736
"Feature7649",3.09810939938039,3.06986445151212
"Feature7650",2.92555600535882,2.89409608144733
"Feature7651",2.95826681582921,2.95493087740013
"Feature7652",2.99193494406054,3.07231635531075
"Feature7653",3.13599938239994,3.12569373357094
"Feature7654",3.21127910921358,3.25983562513799
"Feature7655",3.01008605517149,3.02781990078628
"Feature7656",3.06116185459352,3.12265260594886
"Feature7657",3.01294740665893,3.07103255667644
"Feature7658",2.89251696505692,2.94790631869278
"Feature7659",3.00653471592176,2.98043069940079
"Feature7660",3.13064322873958,3.10975601701699
"Feature7661",3.05946583147857,3.03837721944761
"Feature7662",2.91269928515318,2.80601168629906
"Feature7663",2.90810291489144,2.84427513237879
"Feature7664",3.05577377967532,3.07946162302732
"Feature7665",3.0985696478141,3.08078538897095
"Feature7666",2.90560125856732,2.8846911020629
"Feature7667",3.0591307030111,2.96471389487479
"Feature7668",2.93216679043926,2.81126049727744
"Feature7669",2.84850945645113,2.78740233025309
"Feature7670",3.06726865953901,3.03867688598521
"Feature7671",2.93686619266806,2.92010281551153
"Feature7672",2.8845638807131,2.8192499160712
"Feature7673",3.04195081381444,3.00010805532447
"Feature7674",3.17181251070544,3.13884337221326
"Feature7675",2.81838087026522,2.96214097470171
"Feature7676",2.96214639754223,3.13870936402489
"Feature7677",2.82690905599625,2.88517318852118
"Feature7678",3.040213673972,3.03924996499925
"Feature7679",2.96157980571184,2.90268328939819
"Feature7680",3.00260567267847,3.04598301396751
"Feature7681",2.7686098338899,2.69669529519029
"Feature7682",2.97442754311074,3.04105065696757
"Feature7683",2.98449399010859,3.01689190739224
"Feature7684",3.07733940986306,3.01015463042613
"Feature7685",2.9244943641678,2.96408180677583
"Feature7686",3.06756694807023,3.0695926972772
"Feature7687",2.89354551188092,2.90738281653675
"Feature7688",3.22308114804359,3.28949869827513
"Feature7689",3.03902558543527,3.04166117611076
"Feature7690",3.13132104981532,3.14927752093583
"Feature7691",2.7765762648076,2.72592404174029
"Feature7692",2.93711591134726,3.0624681675994
"Feature7693",3.02985165731486,3.02945853571952
"Feature7694",2.93953121469613,2.92418292612471
"Feature7695",3.13258632276658,3.06377206238908
"Feature7696",3.22035311041362,3.22482750038344
"Feature7697",3.13397436865274,3.06729254318125
"Feature7698",2.82035278392891,2.9128413141281
"Feature7699",3.07824270918167,2.92753668864287
"Feature7700",3.10199560819528,2.98471842854275
"Feature7701",2.91590450023299,3.00806360176693
"Feature7702",2.97204358565316,3.01375117417974
"Feature7703",2.97456478367759,2.94962697679047
"Feature7704",3.12068541069092,3.26156928590227
"Feature7705",2.88946762970437,2.83867955894866
"Feature7706",3.04706174977206,3.08158374167153
"Feature7707",2.85114996993188,2.89360160666174
"Feature7708",3.19060180032022,3.17499171263737
"Feature7709",3.06601038528518,3.10585516007352
"Feature7710",3.21280275533316,3.1580688516006
"Feature7711",2.92887029769146,2.99453495331974
"Feature7712",3.06814833618513,3.0382678861862
"Feature7713",2.94484217509958,2.9193126830148
"Feature7714",3.1377533528307,3.08292806738311
"Feature7715",3.05098969894404,3.06049312395184
"Feature7716",3.08791716632958,3.12823599395045
"Feature7717",2.69130965928484,2.74893684333834
"Feature7718",3.07391644987177,3.14680695280523
"Feature7719",2.90021622894235,2.83196442057078
"Feature7720",2.94989204285894,2.99756115393643
"Feature7721",2.91798262397217,3.0521240309776
"Feature7722",3.05785211352984,2.96130565072114
"Feature7723",2.90323391001592,2.82433265136709
"Feature7724",2.99674984133849,2.93415839184612
"Feature7725",3.05605645160275,3.03485218460766
"Feature7726",2.9476219227122,3.02697394405672
"Feature7727",2.88639327317253,2.94216535025553
"Feature7728",2.78532261751603,2.8163625209507
"Feature7729",3.05889838331125,3.12064680654274
"Feature7730",3.05137522524262,3.00742017233985
"Feature7731",2.78119569229341,2.72131487466214
"Feature7732",2.97131998255615,3.19782540410492
"Feature7733",2.88462224060544,2.86826426244706
"Feature7734",2.96033002383433,3.00568971370171
"Feature7735",3.01932841092534,2.98120684973319
"Feature7736",2.85214570598173,2.81125129239762
"Feature7737",2.90426723727838,2.9099539315028
"Feature7738",2.96701044588557,2.92060524241949
"Feature7739",2.84662989708301,2.90416979509029
"Feature7740",2.74227486623826,2.90313485187482
"Feature7741",3.19825921246588,3.27067913393969
"Feature7742",2.80380276226297,2.86539634095338
"Feature7743",2.99077061707615,2.89124656776921
"Feature7744",3.1010779888077,3.11827503035273
"Feature7745",3.17002177818638,3.21692221849991
"Feature7746",2.99503430915688,3.02354338945478
"Feature7747",2.76223298103888,2.79038128516674
"Feature7748",2.74702246844728,2.73235651168435
"Feature7749",3.03238164280841,2.9884943484319
"Feature7750",3.02628632216853,2.9694557555158
"Feature7751",2.78730325535251,2.83554227245233
"Feature7752",3.10865598423881,3.2147342181756
"Feature7753",3.01759569354847,3.02158589071722
"Feature7754",2.94667938257491,2.98924026008713
"Feature7755",3.07096930058963,3.01103463034997
"Feature7756",3.03746066295844,2.99238406532263
"Feature7757",2.95872327826174,3.06137429456548
"Feature7758",2.9765594732275,2.97590361854131
"Feature7759",2.9249653860849,2.83883310352203
"Feature7760",3.12628877336896,3.06762405449612
"Feature7761",3.00371093995105,2.90996811796669
"Feature7762",2.96712790037886,2.9270285976088
"Feature7763",2.97852608074931,3.0739795796709
"Feature7764",3.02643746182504,3.11555425297062
"Feature7765",3.01138907642712,2.9197902749162
"Feature7766",2.88710906295231,2.80486326871004
"Feature7767",3.07608661348457,3.17513875710082
"Feature7768",2.97053308943354,2.93180607473031
"Feature7769",2.97659131570192,3.02732011699376
"Feature7770",2.74184995885848,2.78775761955718
"Feature7771",2.9876536354333,3.05639593812812
"Feature7772",3.22029266502681,3.18599272066513
"Feature7773",3.07749094020668,3.08326892062125
"Feature7774",3.02101810326988,3.02737929518886
"Feature7775",2.88634792781734,2.89026233164921
"Feature7776",3.23825536384691,3.10645864211374
"Feature7777",2.82678926411465,2.82710877605862
"Feature7778",2.85069368479975,2.74983889944052
"Feature7779",3.03940336792954,2.86924663724702
"Feature7780",2.95513744950075,3.01534771570877
"Feature7781",2.8346760155335,2.85186820566555
"Feature7782",2.93656933909212,2.97539374144144
"Feature7783",2.73026549837808,2.79572994437973
"Feature7784",3.18057141098502,3.1823223034348
"Feature7785",3.02255935535347,3.0614451147443
"Feature7786",3.17763839373951,3.12789000166487
"Feature7787",2.92600359703871,2.94635167952278
"Feature7788",3.0527211947784,3.05371543546186
"Feature7789",2.75271873560644,2.87588093249239
"Feature7790",3.22191471610853,3.35062063095203
"Feature7791",2.75957491891505,2.81049276143634
"Feature7792",3.2083076388565,3.20685813278719
"Feature7793",2.91361354806189,2.89890522016026
"Feature7794",2.92441655521619,2.79399544557146
"Feature7795",3.00426257635146,3.04577546643508
"Feature7796",3.17350303244166,3.1432117906042
"Feature7797",3.34855317783061,3.22118232597458
"Feature7798",3.10519086554569,3.13898986873834
"Feature7799",3.02478353958085,2.95832817294345
"Feature7800",3.30335508426255,3.22759129892333
"Feature7801",2.92719438615265,2.9320525667556
"Feature7802",3.02905357598803,3.04071061262914
"Feature7803",3.10936226018748,3.19580536331685
"Feature7804",3.23989426865255,3.2423391661286
"Feature7805",2.80757008488706,2.86173280217801
"Feature7806",2.99147149683899,3.00274003704554
"Feature7807",2.9584988718553,2.99401281468003
"Feature7808",2.98336993219897,3.00184886058145
"Feature7809",2.94966287586253,3.01080967272619
"Feature7810",2.96852571759021,2.96356008608433
"Feature7811",3.10183401394402,3.08035336625126
"Feature7812",2.86184610367328,2.96623209490804
"Feature7813",2.98906791649667,3.02192748110951
"Feature7814",2.96218661993788,2.99372867433426
"Feature7815",3.04748513707336,3.11474539830491
"Feature7816",2.57511952112004,2.73772683360762
"Feature7817",2.85691654067229,2.88960457611062
"Feature7818",2.77840366211122,2.78957611842573
"Feature7819",2.9490247486581,3.01508139416899
"Feature7820",3.02133263993978,3.08148140619127
"Feature7821",2.99312227037821,3.0053665823213
"Feature7822",2.93081068263524,2.96636492247289
"Feature7823",3.04515394749385,2.90314938453383
"Feature7824",2.74504486817378,2.74227664253076
"Feature7825",3.05304085467286,3.00762710721542
"Feature7826",2.96100211257522,2.99586209538363
"Feature7827",2.91515589654996,2.94703795661608
"Feature7828",2.92842565981731,2.95801612479049
"Feature7829",2.94235351285659,2.85326046599496
"Feature7830",2.98733692788272,3.03567627415943
"Feature7831",3.44358170720735,3.36649468981899
"Feature7832",3.02675077346679,3.05932805648637
"Feature7833",2.98559517312311,2.93784692203505
"Feature7834",3.08297073841162,3.11722170074868
"Feature7835",3.03821359128795,3.10059627859514
"Feature7836",2.9189000064808,2.99225389707603
"Feature7837",2.95948392792215,2.90590371906748
"Feature7838",2.94624395120879,2.96543115646521
"Feature7839",3.08281921091206,3.07072626042673
"Feature7840",3.3053790201404,3.343866371459
"Feature7841",3.04695792132845,3.08955815339383
"Feature7842",3.13181987447939,3.17664201839178
"Feature7843",2.84463744085295,2.88293117163526
"Feature7844",2.87002535861781,2.83108094692466
"Feature7845",2.57515045979865,2.5696373685991
"Feature7846",2.96695801368909,2.95287273675437
"Feature7847",2.88093515330804,2.91465391498202
"Feature7848",2.96440987685414,2.90685675387055
"Feature7849",2.95864325819242,2.96857849172004
"Feature7850",2.85164163014809,2.83674828454353
"Feature7851",2.99327397184887,3.13004370487537
"Feature7852",3.00483044372388,2.94700664805579
"Feature7853",2.86566489435118,2.82733933597044
"Feature7854",3.28940579914414,3.302700975221
"Feature7855",2.87422969036098,2.89505574680969
"Feature7856",2.88560818973142,2.84780569857337
"Feature7857",2.94762363505693,2.99436535928767
"Feature7858",3.09554633676712,3.0819095871445
"Feature7859",3.03494573095469,2.96663959484024
"Feature7860",3.04595511938449,3.08220256529728
"Feature7861",3.00709236521115,3.03652104864776
"Feature7862",2.91568023644251,2.94474423944948
"Feature7863",2.72714381713955,2.71474578896644
"Feature7864",2.9872649720217,3.03643263595242
"Feature7865",2.99368692770278,2.91270614033625
"Feature7866",3.1298707951851,3.05802182026896
"Feature7867",2.93323759855113,2.92873515945242
"Feature7868",2.90764634357424,2.87976670830807
"Feature7869",2.98851035446036,3.1131702079341
"Feature7870",3.26882840037199,3.26092965174082
"Feature7871",3.03324174723913,3.13290395371578
"Feature7872",3.04750986872177,3.06206721453954
"Feature7873",3.03179496506303,3.04691184805084
"Feature7874",2.89800000603847,2.88488415448547
"Feature7875",3.05938301947595,3.07052724422904
"Feature7876",3.05223140170352,3.03697279421379
"Feature7877",2.86405273744857,2.78875859207972
"Feature7878",3.13639494400768,3.27699380581882
"Feature7879",3.16162949245515,3.11458552185514
"Feature7880",2.99825801371258,2.95370739018476
"Feature7881",3.01142852701241,3.0133730353625
"Feature7882",2.95044846372079,2.995582027658
"Feature7883",2.97183999292158,3.0756407097613
"Feature7884",3.09270161351207,3.05448153537862
"Feature7885",3.03169370649948,3.04914262495932
"Feature7886",2.78331710992643,2.8120097880366
"Feature7887",2.95177193862039,3.01540560094967
"Feature7888",2.77749737742816,2.83535231114536
"Feature7889",3.08380662862421,2.97730205490637
"Feature7890",2.95551683333073,2.84869883373853
"Feature7891",3.01667490974754,3.05384789355659
"Feature7892",2.98377690093991,2.98961003119363
"Feature7893",2.83311598163527,2.89158846910289
"Feature7894",2.94309893088833,2.95409388763854
"Feature7895",3.13176954864791,3.14377002901634
"Feature7896",3.0998361878117,3.14375484284588
"Feature7897",3.09507243981299,3.18995112133205
"Feature7898",2.97263830728165,2.93471219394866
"Feature7899",2.94256162693694,2.92738879282635
"Feature7900",2.97835735281692,2.97803527645925
"Feature7901",2.93159891980806,2.86465069131739
"Feature7902",2.97438728206547,3.06772078530509
"Feature7903",3.22445594436715,3.22954786374276
"Feature7904",2.87914221456381,2.98809878672483
"Feature7905",3.24044685629066,3.14449248879248
"Feature7906",3.04110879274737,3.11423952013584
"Feature7907",2.90248506316874,2.96863310574601
"Feature7908",3.1158268261542,3.17765700549109
"Feature7909",3.06928350725768,2.94398089347527
"Feature7910",3.22914383037182,3.23983956163835
"Feature7911",2.94769904534008,3.0826521463961
"Feature7912",3.15224061164253,3.04632693268156
"Feature7913",3.02083526851886,3.04085043592697
"Feature7914",2.90725004987828,2.92237301799911
"Feature7915",3.04828371541526,3.03597162842307
"Feature7916",3.19742249771963,3.20883984048967
"Feature7917",3.06255080220711,3.02076738732971
"Feature7918",3.04461828979366,2.92155101211319
"Feature7919",3.05011742256773,2.98302786999395
"Feature7920",2.93888451823117,2.94437905406071
"Feature7921",2.95041731786464,2.98808829164847
"Feature7922",3.24457419814613,3.32702524285826
"Feature7923",3.06264271789863,3.02106508445215
"Feature7924",3.09715952782947,3.04170766105117
"Feature7925",3.13890359780105,3.16502384920383
"Feature7926",2.85045390938618,2.86862084070892
"Feature7927",3.21101837867224,3.27752020575515
"Feature7928",3.08764898025815,3.09140468448719
"Feature7929",3.00993812674638,3.01138548178415
"Feature7930",3.19657767828908,3.11303479665552
"Feature7931",3.0022202811327,3.01674583839482
"Feature7932",3.11891513473993,3.03929928125421
"Feature7933",3.13226648124592,3.13904461987886
"Feature7934",3.02307373788875,3.02337181836605
"Feature7935",3.07858610457684,3.03007928795656
"Feature7936",3.10349748844936,3.02275810747356
"Feature7937",2.8193830517533,2.76766633817775
"Feature7938",2.92780701160638,2.87875926890099
"Feature7939",2.80388873794213,2.83077663275477
"Feature7940",3.05553878461467,3.02519026839958
"Feature7941",2.91822495594816,2.9076630519189
"Feature7942",2.76802055550566,2.83513753966825
"Feature7943",3.22882023488859,3.17384512475431
"Feature7944",3.08808786447205,3.05263577854382
"Feature7945",2.9671493344466,3.0575013634856
"Feature7946",2.99529167267137,2.88464343165096
"Feature7947",3.07639706912119,3.2138725074296
"Feature7948",2.85227782174589,2.83643777292355
"Feature7949",3.07749300899104,3.14170831403639
"Feature7950",3.06481558268943,3.05892770877404
"Feature7951",2.98599365404102,3.00071013011119
"Feature7952",3.0330864831419,3.0377655157306
"Feature7953",3.11068453093498,3.01371760801872
"Feature7954",2.9126423641035,2.91148655500376
"Feature7955",2.94770206274892,2.99081352976621
"Feature7956",3.11971076558864,3.08779808824267
"Feature7957",3.0549735167852,3.00513905414324
"Feature7958",3.05355885803104,3.12950081782706
"Feature7959",3.15421022582054,3.1901885454678
"Feature7960",2.94313427117504,2.90429660091438
"Feature7961",3.05385727615821,3.09950704376456
"Feature7962",3.04844251681829,3.04916540248795
"Feature7963",3.21792789604491,3.20992666228239
"Feature7964",3.04143012931244,3.15813868361724
"Feature7965",2.87248652759811,2.8029345271902
"Feature7966",3.19663748111493,3.23681167258636
"Feature7967",3.05620267948872,2.92902830783899
"Feature7968",2.94308277717657,3.03581863779427
"Feature7969",2.86642845420332,2.91231152150877
"Feature7970",3.19178638141392,3.16582209903801
"Feature7971",2.85306257143065,2.73335080878353
"Feature7972",3.18359150909133,3.12854008194631
"Feature7973",3.10292358449964,3.24142831909486
"Feature7974",2.96053973145229,3.05063061653442
"Feature7975",3.00333414095975,2.98473153261723
"Feature7976",3.1451531644464,3.12867500188316
"Feature7977",2.96649022367272,2.86719650048131
"Feature7978",2.88026560340663,3.00484255576399
"Feature7979",3.13958819443831,3.20610404332089
"Feature7980",3.00826243857693,2.95682193427933
"Feature7981",3.11688048220405,3.07732692598442
"Feature7982",3.12253876259013,3.10332552724686
"Feature7983",2.89794226719582,2.94607155730366
"Feature7984",2.97621967059864,3.02260735502027
"Feature7985",3.0303199037457,3.06376452680936
"Feature7986",2.71915822800831,2.82211369178109
"Feature7987",3.02235819729559,3.07237884232908
"Feature7988",2.81433155585965,2.76564351604854
"Feature7989",2.92043027471186,2.8671182728139
"Feature7990",3.02575160632581,3.08729245835375
"Feature7991",2.74181364165153,2.7292184136864
"Feature7992",3.2819375461519,3.33691605654945
"Feature7993",2.97980783747396,2.91150596819036
"Feature7994",2.80432952750119,2.81895117314725
"Feature7995",3.05446009197209,3.08456055792539
"Feature7996",3.08332814359169,3.10656302453765
"Feature7997",2.99338116140953,2.9385187173079
"Feature7998",3.01310788013682,3.01911962109333
"Feature7999",3.06500408257615,3.08038662744963
"Feature8000",2.99555299731179,3.00477240095113
"Feature8001",2.87833315929328,2.95371234283057
"Feature8002",3.11723419442468,3.2193640755175
"Feature8003",3.0223184964785,2.97259430970148
"Feature8004",3.29075677904899,3.17397117790662
"Feature8005",2.73642732355179,2.71152007962536
"Feature8006",3.29640509198128,3.26794560769802
"Feature8007",3.06872947706704,2.95354663169883
"Feature8008",3.21119318621145,3.28729988218802
"Feature8009",3.04568954252086,3.15208230221543
"Feature8010",3.06552350462784,3.13034791844899
"Feature8011",3.06601569504949,3.02212921012743
"Feature8012",3.02320210384499,3.01386087551
"Feature8013",2.99149016531191,2.9812654170578
"Feature8014",2.85311403662752,2.96783967327594
"Feature8015",3.28725820888982,3.29675459559821
"Feature8016",3.1005278489339,3.15371799313324
"Feature8017",3.19996051351621,3.19447862217512
"Feature8018",2.94393102496052,2.9675541981937
"Feature8019",2.86907374440322,2.90903958247246
"Feature8020",2.78982644040941,2.68601365388109
"Feature8021",2.90553905113448,2.93909136839449
"Feature8022",3.09351627336607,3.10934991518832
"Feature8023",3.01226324182985,2.86201578112763
"Feature8024",3.04127905387428,3.05942636694178
"Feature8025",2.85130386343726,2.88796369351445
"Feature8026",3.14666737011537,3.16738987725523
"Feature8027",2.81617777611905,2.8216675346415
"Feature8028",2.79771394386605,2.84172758348018
"Feature8029",2.99565517623262,3.09331075151474
"Feature8030",2.901847757078,2.95168199880529
"Feature8031",3.02782003847646,3.08182507861335
"Feature8032",2.99685294795244,3.02846632671888
"Feature8033",2.98451332927732,3.04207213944206
"Feature8034",3.08149585486498,3.07966712225116
"Feature8035",2.99431270747047,3.04972270718278
"Feature8036",2.93646640673412,2.91586260663576
"Feature8037",3.00187258059105,3.03735329486044
"Feature8038",3.15398868682967,3.15971441549892
"Feature8039",2.80565630539704,2.77449580767129
"Feature8040",3.04893192937976,3.03770742197413
"Feature8041",3.13264622819528,3.04636854741376
"Feature8042",2.89056053685468,2.94595918078841
"Feature8043",3.03323472621958,3.0311435091064
"Feature8044",3.01739455363471,3.01372613480268
"Feature8045",2.97818004583053,2.92754028780884
"Feature8046",2.91606210348915,2.98606025253863
"Feature8047",3.02729896150312,3.01209049616391
"Feature8048",2.97678492410094,2.97546648044729
"Feature8049",2.75886210393028,2.78264507106636
"Feature8050",2.83046263148283,2.73325581045827
"Feature8051",2.94660516666667,3.0148459575409
"Feature8052",3.12237039985868,3.04393145811699
"Feature8053",3.05538076040646,2.97317253056454
"Feature8054",3.18529867453247,3.16132159222357
"Feature8055",2.81738819391642,2.9483603293934
"Feature8056",3.13211235890981,3.14514134964303
"Feature8057",2.87347556027421,2.87092661269255
"Feature8058",2.87146261150158,2.89058488477864
"Feature8059",2.76635584442584,2.83652205922732
"Feature8060",2.85750779628616,2.94475255902611
"Feature8061",3.00588926601789,3.01841724306961
"Feature8062",3.02598980357591,3.00438801594767
"Feature8063",3.17874566785281,3.24288725004259
"Feature8064",2.96956725676383,3.0285999874796
"Feature8065",3.09210545528102,3.19378798598867
"Feature8066",2.945300013353,2.92910247552801
"Feature8067",2.79559317388001,2.83711864847792
"Feature8068",3.16776883088054,3.11605627045844
"Feature8069",3.11773549028533,3.12849438288672
"Feature8070",3.02944020157857,3.04974598325609
"Feature8071",3.16054210195837,3.11934371936666
"Feature8072",3.1512704355409,3.21871146916647
"Feature8073",2.95816811759617,2.8956361226766
"Feature8074",3.00955970927269,3.1335755807335
"Feature8075",2.96627871394183,3.00870834680861
"Feature8076",3.05741785968923,3.00463781919159
"Feature8077",2.86420941385265,2.82119687138565
